timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,baro_m
0,-0.06640642663667046,0.0230475621460253,0.9983341801119798,-12.26078767149538,-1.4467651643005817,-17.097222054768235,99.98848431638294
20,0.0008521236743128018,-0.0016433824666508227,1.0224518452022429,-4.768204553978098,-0.6141506334342941,17.84180663367797,100.00987547091823
40,-0.08676444495604779,0.0346399688990179,0.9062235972581627,17.83370580648993,6.793002576775451,6.656260553395564,100.00259983294238
60,-0.03144612149965372,-0.07979422678928515,1.02377936694431,3.6365611179217554,5.165284744070158,-3.3873104010331994,100.02106112786542
80,-0.10709368338873662,-0.02448581767172646,0.9756645300762553,-13.550047373134639,20.53230460702312,3.528111420964356,100.0138736586516
100,0.032442483360513204,0.1079432539170286,1.0477358666064425,-25.606937475013577,-6.919861650070654,5.3993610569745565,100.04721350757073
120,-0.07000065808719458,-0.08847344756192414,0.9673849288612271,-8.512844974365137,-13.725172015982992,-20.52054967944028,99.96264935008196
140,0.030923675314161694,-0.004542807195622335,0.8998571645666655,8.385138383198868,-23.941163217264716,9.332895295202855,99.959826373255
160,0.044989102799306235,0.04720675538366798,0.9611283552146299,-25.257523215926682,-15.659563436134253,1.120734869178845,99.98735001046184
180,0.06592824473207948,0.001893597680756463,0.9850288725773209,0.9026418862699759,-3.2122699925591185,4.975329433199676,99.99812270365715
200,-0.002328146676699279,-0.03223238862831143,1.0978839078948601,4.8847621653616535,-0.38887452211996393,7.323061556234999,100.00571843220628
220,0.017138569366514957,-0.02252104606326215,0.9898093961785517,9.42240372097954,-4.453148264098392,-14.78996429730483,100.01422272208093
240,-0.03662199644185355,0.03572764019120966,1.129028519985043,-6.554498096664505,-19.990354597311686,1.792252910632242,99.97960915163253
260,0.011862370936341998,-0.004332138837261148,0.9790925937554191,-2.2878636434291897,6.634783441565707,-13.29229263510646,100.00455440867037
280,0.05749800941457424,0.06687106145315445,1.0066825267921788,11.211647392275545,-10.29827722044673,-11.209482063635821,99.96047135222175
300,0.04218154782545902,-0.003869588122112089,0.9574224809824476,-9.796550335657338,-8.869821431729466,-0.5753825734211722,100.00949634868259
320,0.004953660547018964,-0.0008097748133422885,1.0149463148567572,8.979425608994553,5.468904890600543,-0.8053966701065849,99.99574999270226
340,0.013767497631819932,0.013667501813603709,1.0587335535295883,23.06604565025296,5.387438636743352,14.869946098190528,100.01160704156386
360,0.0027482111141800057,-0.05365448510717791,1.0069499010428853,-4.947767201963794,-7.321079037750872,-5.921494934916112,99.99446030802001
380,-0.012441085610194193,-0.027432725393726612,1.0747415626835046,13.032790843373558,21.299503674897867,-3.6869919718430437,99.95187788192088
400,0.030193453872866267,-0.01383575485777029,0.8873861238903725,-4.688825926313161,0.8892293535804412,2.2671295651708228,100.02712732676217
420,0.03621425252538286,0.023729712369180016,0.9287484685914709,-5.242450526329314,-17.468876455011696,-15.23729659728109,100.02387008985632
440,-0.029556213987496128,0.052251493356492706,0.9964924091427517,12.117606136835796,4.817504033883825,-3.3886777161358816,100.02266162739163
460,-0.05275844977026592,-0.005385484283481728,0.9645936567721369,3.865968655567496,-6.102486304802847,-2.792844645872135,99.97734343850269
480,-0.02821934792712992,0.04047755942114573,0.9551556906605506,15.058108398146556,21.10457536633516,-6.242242857921369,100.00411617232218
500,-0.006695111375780516,-0.050032392433629294,0.9930072407396886,4.537673112306229,-5.766408328829229,20.926694700040784,99.99540764869185
520,-0.04834873194915852,0.009293320090770553,0.9678831423989376,-14.449902986544998,-19.762820074715467,9.103904180212403,100.01716031797977
540,-0.00804322579345626,-0.041937215473321375,1.031378775754466,-0.07593233809670821,-3.236754804721901,2.7231121009452126,99.9946212942475
560,0.014236849073061445,-0.014563229366824746,1.0552706433712196,2.374255201967968,-4.452615874592687,-2.066766057678258,99.95570523476262
580,0.06336019877544917,0.07760678464896413,1.1222219023851003,-3.4440987319324696,-3.0181526550181816,15.019109107333211,99.99468344260866
600,0.009225664408725487,0.031569850681312565,1.0299745634356143,-12.645761227405526,6.949258595493177,-1.0956620680493887,100.01639109332505
620,-0.06909240081271725,0.04402427251030905,1.0327603888087757,2.201700894475214,-1.3216098300734107,-10.363522356167103,100.01157781297033
640,0.05357912879095025,-0.012264987801018841,1.0699021768922348,-21.149265825061693,-21.881157681590096,10.577698472592953,100.02564157058849
660,-0.07757196261596547,0.011735710900431089,0.9430611121958113,14.619598504079882,-4.763859361715128,-9.885378683809416,99.99310567643549
680,0.0398751616161114,0.009139462788371659,1.1170953237704224,-18.477116846026647,7.784804229448123,-11.06147615894683,99.95631961410562
700,-0.04818090730959301,0.028703431009168334,1.0352334688912335,-18.024343962784954,-2.5070366424519577,5.00284789189519,99.96924874788739
720,-0.0036448595417180804,-0.03568927512361763,1.0303757938088682,-5.326174861075137,6.602726231061027,-19.15049540508248,100.01143372055733
740,-0.047546489615903846,-0.11741234895500635,1.0764986245892911,-14.215243187554389,5.070826385064094,-14.96011198958773,99.97984397422623
760,-0.07217031937004774,-0.02870274847920228,1.1174004876338124,-9.49046189040463,-3.0790671455944167,2.0686672643785875,100.0085094105736
780,0.008572854696440155,-0.031237653617899853,1.1034568754282656,17.286172596522366,-8.396144709600756,-1.5168482618521977,99.99084812147223
800,-0.004810937509568223,-0.051433565112900086,1.059996627616669,-17.113272380324652,-18.05240298122708,4.927979994025993,100.00999647114706
820,0.009270749437097096,0.03216080407507107,1.0183486274182456,0.11166409734886296,10.297666275507403,2.7602657390250793,99.99425383772511
840,-0.012049928155496957,-0.002522912161100692,0.9807769656858827,3.9352853770206027,-10.77790043842716,14.342420698170999,100.00311048367881
860,-0.026715241836239325,0.07976786431438515,1.004477309402318,5.7951893669815,24.135538267774407,-8.781936200599887,99.97818947732081
880,0.039541079256732586,0.03147907976356646,0.9087857491710576,10.923852696930647,-8.399425705486802,19.47664324900002,99.99803306310835
900,0.04455160522999865,0.0670158605614657,1.051505255039964,8.645863420845242,11.526554552672826,16.847820566185092,99.98729766292963
920,0.11867621363907409,-0.0006877845550256977,1.0102007965191129,-1.0663209082095477,11.01577730855972,-16.606120119077175,99.94963768805025
940,0.050308264238396586,0.053690572710277745,0.944401176352824,1.690988080727231,-0.553317044816531,-0.2162188843521482,100.00929277546702
960,0.04603851733973817,0.03565853091616047,1.0428487847333818,-17.396480306083088,-4.415613853633106,7.503558177801832,99.97272718728462
980,0.03796186623555065,0.017089312214980803,1.0433166958751792,-24.882245487472204,-9.33399007806418,-7.868730250635119,99.99606445164103
1000,0.034680019055783294,0.0033801113135817776,1.0172823808482738,-2.4091746687403393,5.018643185402865,0.06479952529102696,100.01989290214223
1020,0.04623867545607467,0.02699576812655844,1.0170150395825157,16.097835007721358,7.746878466578401,-18.88133949251058,100.01937245247531
1040,-0.019577990903722975,-0.006549691848543409,0.9962729484117027,1.436651835588104,7.81830577476366,-7.394367935406052,100.02754487021352
1060,-0.07885807330719613,-0.007662189008431317,1.0879648409058844,11.744283737384878,20.078479346260487,-0.7188704082916324,99.99396960867345
1080,0.044162855324261834,-0.010779282056117029,0.9682073614653137,6.446969285459377,-22.640087561125128,-8.57737476976999,100.00574592250246
1100,0.017548647331323438,-0.0895728305491876,1.0602619696932576,11.876025948515263,-12.667810770061454,3.115417031977341,100.01084447027219
1120,0.013414196645786134,-0.046897580697401575,0.9784945129427717,6.799780642397304,-2.3294628861362314,12.343400354367107,99.98067532701354
1140,0.027187397318791984,-0.02124664018061659,1.0041621327093817,-4.305481419369562,19.197687021200984,-21.38935273363861,100.00817242348595
1160,-0.04142129561301671,-0.02294637869086542,0.9650538194921938,-3.2399958167035647,-4.485169144675698,0.7569392791419922,99.9873335266331
1180,-0.048922279997366674,-0.005095111514052672,1.0493509148670068,13.724515633030148,-11.280226224243851,10.502839171518733,100.01023971670638
1200,0.014151065225725477,0.03319492290425504,1.101632375056691,-2.588863351359167,-4.280626905095659,-11.873614610503708,99.99548551350077
1220,-0.001318921690253203,0.003608438007532515,0.9959953349896487,3.488922595096473,18.574902411504148,-6.558619981959705,100.01133339644667
1240,-0.004545488459097626,-0.120808275770463,0.953961223921679,-8.249790599784138,-22.145936881825463,-23.807634522068433,100.03475053707025
1260,0.037097481680435355,0.0075085957770212805,0.8755814614892223,-15.266770545270694,6.839385418734122,-12.46677292518374,100.01193617640465
1280,-0.07674770808183981,-0.012108104369657504,0.968789980825477,-14.10666602388143,-7.581337200687779,-5.324433028227481,99.9776587433123
1300,0.06704065245399204,-0.18359910779898247,1.0731516508264198,-15.5252519671559,-19.300293678400156,0.6786048355765646,100.01492513663042
1320,0.027461499049059243,0.024880760352731252,1.1163361683998692,7.512512326482801,-7.874622591405991,7.101697061415948,99.97935584044866
1340,0.05297946558773216,0.02927515764671983,1.0649050407923508,7.720202378765903,8.359618565789436,11.42555743236914,99.99218650677669
1360,0.0034126844243864206,-0.05407209808423348,1.0039847861366458,-4.794721226575669,-6.241055147307172,-9.664287550303895,100.01654593141012
1380,0.0221588116958685,0.06182551921400155,1.0195441048853786,10.956275617871109,5.750510786745551,-25.836732793775713,100.01757634625758
1400,-0.04973408662518719,-0.028237477300318004,1.01902494167523,6.272733238214322,9.603088871792794,0.5913853674678764,100.03650236809567
1420,0.04293438102160917,-0.0061472810166769785,0.9338458227521369,-0.3176695461084743,5.168519185166119,0.8556747499847117,100.00401026201916
1440,-0.03518510491293431,0.08484867503501914,0.9734708906894789,-10.00617713196103,23.086727491418948,6.788809845654606,100.02830594722464
1460,0.05080811895509514,-0.018547863679059872,1.028638668116391,4.073980181797051,-26.84038572182991,6.100023898654386,100.01994406496796
1480,0.0011557527819450444,0.019144215485942404,1.01165811957305,-16.551850251746984,11.88253406609515,-0.41603817325202885,100.04396447650167
1500,-0.04074330283614865,-0.03690634668050533,1.0564224915483562,11.403120264504949,-3.093707171215894,-1.3985857123515864,99.98551062694571
1520,0.014352641913042724,-0.04046063123205094,0.9915864058266813,14.178906732468015,5.996039503186832,-3.7278470719237715,100.02520126572831
1540,0.008061391953753865,-0.03438216366205329,1.0626316260599047,10.202211515691474,-23.552555456053213,1.7676205032852628,99.99283691434904
1560,0.020687247485376946,-0.005941625573930481,1.0502744602078786,-5.136022300072211,22.893348932151362,1.3653353693272807,99.97538834611153
1580,0.0072907108029013476,-0.09997073860415642,1.046676949595735,-13.052935765139495,7.3640744813812,-17.65343542788541,100.01441358075803
1600,-0.056857661776843205,0.016926562407014928,1.0219510323063272,-8.209341054329503,11.044705506769617,18.124539277063654,100.00035632828312
1620,-0.08579655417048272,-0.024155859249518283,0.9609278328445936,-12.157349608601066,4.99989668197108,-3.0813640917902987,100.0223570997686
1640,-0.06874950605383913,-0.10510990567445973,0.960801717780043,-1.9106483376034213,9.035726305748508,15.843561849116998,100.02384863236253
1660,-0.0030330659824343497,0.052439727773221506,0.996846496838772,4.58477503209496,-0.31029865229450415,-4.380610139364948,99.95720442528648
1680,-0.10552749729895874,0.03681394791297058,0.9288588859104402,-6.044719806480833,14.18473303443875,19.062697392093284,99.97860740459095
1700,-0.059437077540012796,0.0949579117769427,0.99846863919836,1.4340283358427606,7.085184388998808,24.493825037411078,99.98128817587653
1720,0.018118157743617528,-0.02543277272306628,0.9531142279751098,-11.800395712686644,-24.17181455897346,-5.585247996898641,100.02658802144313
1740,-0.021054096303230144,0.05708932304933705,1.0289856544321507,17.68428622229888,-9.888332615608547,-13.662468764934491,99.99481651255427
1760,-0.03734059091734818,-0.014781495317653506,1.0162578443377885,-0.10913670826531677,8.027397941095126,-14.966205277394188,100.00973998839979
1780,-0.029110334991635508,-0.005595842798246049,1.1045463148929604,5.675664721170327,6.374363173403456,9.428572236689059,100.01718378226286
1800,0.0012819116876073091,-0.048472509366768536,1.0194093461369453,4.31790037534968,6.272499188903769,-10.56187777519487,99.97370348484814
1820,0.04747663957440189,-0.0014208128418657393,1.0863549380123612,14.705445825539336,9.402390441549596,4.329829270217735,99.97694724217251
1840,-0.01783917911284357,0.006911591928535087,1.0139581591075588,-18.3098312005906,-7.984574824165531,-28.00167039124213,100.00178634214171
1860,-0.05428113729685712,-0.024740429925919634,0.9082657477794833,4.643178273198156,5.431386011758025,-12.647656103077171,100.00100431656828
1880,-0.021548552824653906,0.03525193425298336,1.0247806697113584,16.73862138645778,20.674626676158024,4.196868095067076,100.00189076425852
1900,-0.08178537983238576,-0.0196200749474566,1.0911894055021572,-5.63693032498157,18.019863071793047,-7.018631068416486,100.01596200875949
1920,0.043775272189354585,0.0050749144772886425,1.0019421460049203,11.59859533716568,-15.400860586064542,19.640377421547793,99.99644399916878
1940,0.03331033057233827,-0.01433508591436905,0.9307327664029443,-1.49542554427616,-16.171500434922045,-5.970792403719013,100.00010494300842
1960,0.06907417953104253,0.08509105931315791,1.0154048473330604,5.129900629652627,-8.765532443609287,-1.2896325311328434,100.01182138735226
1980,-0.05421553924498647,0.03483672244159986,1.0040109104601327,9.614372290135169,5.987468292854042,11.99431241740337,100.0026126411995
2000,0.049410970443027,0.01263839770757504,0.9610341015610925,-1.0611587995874519,-11.670885214232273,4.434233790986312,99.99937578969471
2020,0.0003696792932250225,-0.0427298467603228,1.0025370512503256,24.760229860673043,-6.52910896196985,-24.12432300904669,99.99088351284148
2040,-0.11461842268876327,0.04775478002171274,0.9474929436624903,18.571348066974828,11.237504928620588,-15.07204798459135,99.97198220731971
2060,-0.026027219084795564,0.06942346517118494,1.0681740561344568,-16.45980085887527,-14.39952438792831,-7.055248000007844,100.00110204662698
2080,-0.03494137504197012,-0.0632010972850597,1.0227371462858421,11.290409060376536,-12.780947859855607,-5.997872539310647,100.01577707310655
2100,-0.05951249286038025,-0.022671021150625487,0.9542172772537876,-11.790102376078286,0.8933370966468602,-4.452485641563803,100.01077686829069
2120,-0.025754636969716967,-0.002784185499225622,1.0225686795494708,2.1100562727249605,11.853279761457198,22.037436905927024,99.98245875732701
2140,-0.02263283089215025,-0.039997692193433104,0.9766328344039151,-5.617251874998896,1.9509713367913828,-19.669675201054496,100.013010720497
2160,0.03898838083768852,0.00991908664213678,1.0120327324506162,24.105821681168337,-4.556117972079074,-5.217201703201691,99.97546092264292
2180,0.01116593450975751,0.05181247502208602,0.9942768858705473,-6.504455278197079,-1.5130147773008036,7.508025850012244,100.01145224027522
2200,-0.026556308748199715,-0.0030417244059146847,1.0623837739265665,-7.042877851085997,-2.1081845513886406,-3.5862541586269243,100.0077581426993
2220,0.022374944855212797,-0.041891516675106516,1.0789636532655773,-17.95198190741799,-12.902678022910372,-2.9981125078164865,100.01918484291004
2240,-0.01627573537575487,-0.005335096661758645,1.005683591990894,15.925980408757276,2.188220412998272,6.646949128084373,99.9941515831761
2260,-0.0019325403184128683,-0.05266292973499777,0.9781746997309596,-2.1880663810979737,0.5094570263548126,-4.545214550365458,100.00653983092873
2280,0.08002230271194041,-0.03655092728185425,0.9212045144683649,0.028877012160163834,9.485957417450274,1.3528225066725694,100.02576195226368
2300,0.033294786832593175,-0.08934025104897007,0.9867347006607059,8.763323680440974,4.426438145145367,-7.873844550632016,99.99890730238552
2320,0.017022891970861962,-2.2620961147320265e-05,1.0012329820767722,-15.97107305944908,-6.673126155247554,-4.861121055816071,99.96441674277878
2340,-0.11895384965104393,0.05612678800931675,0.9424761526431447,-0.06616695275254908,-0.4945143757719903,-14.81505280610001,99.97253041578018
2360,-0.016194219491385078,0.02736501633271439,1.0161566373659259,-20.965287246745817,4.710279589871968,11.028737135180524,99.97703122054729
2380,-0.0788072488107712,0.07279978461694342,1.0685966844007173,10.532380656515691,11.360405126508446,-10.95567838716953,99.98456648045388
2400,0.10698961432287749,0.04994828184546437,0.9680712105689382,-9.533210220453189,-10.811372394670355,-2.3572519729389794,99.97581351234443
2420,-0.001415440436456403,-0.06193459690932982,1.0086718199619762,13.969755021631446,10.003111110055006,-23.878517567610533,100.01592652819356
2440,0.04086664322279221,0.08223012030377312,1.0688661783108468,5.606385688940495,-24.412396546638462,10.619262582699657,100.00710035469513
2460,-0.04950113157720615,-0.00712334104378827,0.9372819663870848,5.412197350298577,11.637593160306109,29.745734201378465,99.9861744826334
2480,-0.07271989077388301,-0.051087149622940156,0.9252845788396117,-15.063868652468614,-9.891423723378502,1.7241763750853007,99.98423781315637
2500,0.03464021264695866,0.025543161436004276,1.0714817931875171,13.177004473830365,-1.8804201673922458,-7.397874048336636,100.02581904689809
2520,0.0005087929637072008,-0.0071426210406046915,0.9843406473525724,3.21149804397333,-5.875718222721407,-2.556244418821316,99.97980695399035
2540,0.0469512851117466,-0.054974840257762086,0.942868390545103,-16.118155143422264,5.677910631726352,-23.682910178974492,99.97959423388012
2560,-0.05064313149148765,-0.10471290134393202,0.9820166890841832,21.912740314327962,10.085221734771594,-9.581245262592113,100.00013869604742
2580,0.022571460035161802,0.005239345558830336,1.0486071974725566,-17.412552144795683,12.568345164884873,-26.47203811823381,100.00288198527008
2600,0.01977567452081966,0.015233405979332957,1.034255260169757,-4.778498370326778,8.002297782348926,6.877071338516724,100.00592274623372
2620,-0.03256115547756012,0.014390316151573206,0.9515520912027984,8.66411113923603,7.621324607002906,9.818674431549153,100.00036556945102
2640,-0.01564788015914138,0.11998597033427827,1.0300799873395974,13.676148714983245,-2.3285231078968684,7.651694952370656,99.9853277840225
2660,0.006817661129283996,0.024706087779066948,1.0453017247748695,0.7884316985443784,3.178720858232983,-22.430171489040312,100.02294427315961
2680,0.001082459961827993,-0.05797337019601744,1.001611485574803,-4.461926010298598,-3.567359633675613,-16.132680784967285,99.98961175437965
2700,0.0028038540395485395,0.006698800089836892,1.01325565332926,2.071942043583791,3.670653349480751,11.033097215291189,99.96936072306052
2720,0.06460445398141419,-0.07159868907209832,0.9914642117028911,15.821811111801498,-22.371926607727943,-7.284111929234182,99.95983478626117
2740,-0.04950404306244025,0.0810375243092833,1.0154304497926845,-3.160322749039425,-0.25605835223762624,17.52691032174691,99.9722744927123
2760,-0.039008920311892376,-0.031808968753923965,1.0087482795072071,9.194847981789229,-11.178109080023319,-5.676217384485338,99.95909294149092
2780,-0.026161635023769076,0.002016250028344382,1.0054403532251521,-9.074561687212729,-3.9181613233905583,-9.429514314197856,99.96931532512613
2800,0.015675202135796273,-0.020775116716680073,0.949278207195094,16.355791327475394,-21.75780187196481,0.7386694017345794,99.9684492032152
2820,0.024188630884351393,0.09711836958842485,0.9800320194806981,11.05853084831972,2.3847467800233724,-11.232400153329891,100.00383281149473
2840,-0.048031109204508704,0.04299087055307338,0.9566395050171107,7.535268244734369,-5.776746915039946,0.8011815245505989,100.03316046413103
2860,-0.06264666107257025,6.97110266306332e-05,1.0734875991918134,-0.9958235783860692,9.68246690946249,-11.434245934754731,99.99691222876774
2880,-0.044817628196969966,0.023808137222914062,1.028703020155671,-3.2788619106510275,-2.5242936093606496,-15.824573283339387,99.97335261790192
2900,-0.04379697657802467,-0.03657476677993284,0.9787625160442427,1.3392358440627887,-6.2159000645509,-0.7161233921484211,100.02204087014964
2920,-0.08047898543779518,0.017261593150083725,0.9179511539482239,-8.529228897784494,10.516902001615643,-14.838589528346368,100.00228923032645
2940,-0.053684238819557244,0.019336966421095392,1.0181017862471944,-3.173523846288396,1.1294957476424266,2.0509166029288313,100.01481496353843
2960,0.06003718093088402,-0.02496282861818398,0.8923818951843666,-3.188368656859586,-12.938838709676634,15.316998102470137,99.96351777627349
2980,0.1301973124787466,0.04850241474501028,1.054923020995796,17.17674714357208,-3.8453598898213377,1.489930983289403,99.98273745778481
3000,0.012629867268342976,0.04568632566268119,0.9815598274265293,8.264815509962785,13.906078118300947,4.5279193457353255,100.00730083167255
3020,0.023612410081919666,-0.11411283860706141,1.0557968777869964,-4.9052679716614485,-6.1283215175481836,9.103713880803635,100.01141809627579
3040,-0.005697179616819431,0.03425695269493439,1.0579575533132393,13.946407230338952,-0.8573697823957149,8.70527519492569,99.99537289328748
3060,0.05804914710033848,0.051784944000313894,0.9834217896788603,15.661579779230717,-19.23669315749615,-21.098096343630033,100.00198788012192
3080,-0.010396074490792008,0.011624458727728042,0.9798940087824516,3.0249240700057234,2.0111881213699356,8.656889699500974,99.9991488217577
3100,-0.029248623143024233,0.0879038742344373,1.0196512218625753,3.3635232703652536,19.67430390402666,21.334293137853393,99.99899157235645
3120,0.004861919819043975,-0.026713795603023595,0.8889951665990828,-11.778225280512686,11.28365060805916,0.15080936653928578,99.99313700983272
3140,-0.025552698909080757,0.0030252149095035125,1.0076848256651525,-4.049615869322629,-4.365847458458653,-2.9889965971007593,100.02032931571388
3160,-0.013969292157163617,-0.033007096260322236,1.0107485592805208,2.0065209257365835,-0.6173704676122499,-2.094080473859842,99.99550691550378
3180,-0.012416636631992417,0.0023354292522607335,1.0390387955142832,-32.371513673543035,0.44818772353418723,0.4411697977917224,99.99670086074026
3200,0.022987045723440687,-0.10010668752757741,1.028777792167573,12.479425891857892,-6.174141900528323,-19.940408572473384,99.9661069961904
3220,0.07864935488375875,0.05423016714848077,1.0182911476678014,-11.457459667395444,-6.154477355694519,-12.858753811529585,100.00930523498896
3240,-0.09281620973789134,0.07346441237067719,0.9583167167999522,-10.346155064097605,-15.322337352648962,14.6578310429446,99.9787182440456
3260,0.0478049637690076,0.07134602991089344,0.9733697966303565,6.046132993036933,2.8095973545950867,-12.018505150311551,100.01258214010926
3280,0.004262508384858243,-0.044827816859498895,0.9726111224836584,4.398313559259014,-5.583528619130749,5.884322998572959,99.96596872401845
3300,-0.03865674272458014,-0.01651179500251758,1.1258201886587536,-12.805857357497624,4.276215760667727,-4.426087428298416,100.00312556815808
3320,0.036026055731526375,0.02706799817700073,0.9252124404134796,0.0058203999368735045,2.5156930343122266,-4.188028614785738,100.00052776525602
3340,0.017740524329592743,-0.04958047986948473,1.0350389443331502,11.09763325806627,-12.829989744195515,-16.17567264018151,100.00536299538516
3360,0.010496483332141655,-0.06545259381839294,1.0665646615144846,-2.38479256928632,11.124652578598827,2.6926677088719155,99.9875444911932
3380,-0.03985205578139053,-0.0036245363740288594,0.9502705092344288,-12.458261574819904,21.265406810920492,-3.6709339347111634,100.01816587075706
3400,-0.034141244643426834,-0.05492451313250342,1.034136132467133,-5.886619177112438,-17.559432351480687,-0.6789145067713652,99.99685392776495
3420,-0.034712616018612,-0.005377502775356345,0.9831742053072066,-12.28802137257046,12.395413979430616,-17.241984551264373,100.00700867484774
3440,-0.06539326810177322,-0.04785913314089877,1.0354741978705577,-10.99556586607531,-3.9159796326730225,13.10391115716949,100.01945142297602
3460,0.013451783318796927,-0.05688512151992521,0.891960175873947,2.323307358634768,-17.15956759345582,19.89454547451739,99.97593301078847
3480,0.0011912419565222915,-0.01402326850346142,1.0472784443565548,-2.9440990170867543,-11.1919662515547,-32.3623030715083,99.9886637186576
3500,1.4751795774587642,1.4111907939094324,3.704293709363824,171.60389886014906,163.97151294056832,189.96495789686003,99.99813539842738
3520,1.5448830618012608,1.416578108040214,3.808448310516627,185.22294463856477,158.840601405826,177.2852500438669,99.98169977737761
3540,1.4815978139030894,1.4927203898511001,3.7552273427169625,190.17458219930677,186.63697135222515,183.68257016566895,99.96923761508212
3560,1.4521468691947006,1.5640466858291613,3.825288138848641,191.37407134393905,185.83146696673052,183.04624817515793,99.98219660860457
3580,-0.050962248781582044,0.08314715612872367,1.0141979013413451,1.8342418651472379,1.597565061754914,-15.046466859709204,100.00063973917719
3600,0.03153710019805155,-0.020261290569734258,1.0808253503036003,11.155156640297744,12.303060805529526,-11.709656245893672,99.98893948474965
3620,-0.03557793737690397,-0.030090856209645186,1.0174046654621884,6.7598145579417555,-5.585427116517144,-2.5117068275676275,99.99940868932279
3640,0.09046849570232697,0.05646855191918391,0.9732863489340541,-2.643896550219983,-5.032684815825123,7.008744094221554,100.00444258004998
3660,0.05514212116570849,0.001060728198100011,1.1010395912570188,0.2302753829845138,-8.3797647887482,22.586855934217063,99.99428970035972
3680,0.09321935429495434,0.0329608578867149,0.9884472207155679,0.06962372934438607,-3.387631057549342,-3.3817351224438488,99.98454822386094
3700,-0.012116183302852345,-0.01808115365645802,1.0568643284334163,-2.14635783168169,-14.352021484287956,-12.03099706239429,99.98073743531613
3720,-0.08384919268471946,0.05573758980556185,1.001355795061291,-13.536614479581102,-13.718178700543872,-0.5402255463751888,100.00312207515334
3740,0.12005414742605139,0.05429087659938025,0.9927946717667905,-11.90202654077067,22.14107079381383,24.893748931212002,99.99350601669524
3760,-0.017064338055214578,-0.04420465568820927,1.017511982675657,5.266782076236643,19.057679697069833,-11.869701245270445,99.9893165359436
3780,-0.08996193127722724,-0.03438053859451402,0.967366820127635,-16.838807107024614,15.443814757667393,9.327036670724423,99.95554797073676
3800,-0.011061054688426811,-0.05544345872654695,1.0200900276216989,-4.771013878921412,-2.665906515589116,3.677375246920422,99.99301579203758
3820,0.027439303024520967,0.04617973191365688,0.9889626377391523,11.15284570178014,12.534770972949229,2.302704646091639,100.0034787646153
3840,-0.03109081930014866,0.0615833843581457,0.9574998165890946,-3.0536551996234302,11.590308297912397,11.335204296505529,100.01129509756744
3860,0.054021443050668305,0.004624011612155285,1.060499833122966,6.392502578108039,-4.104678055128779,3.588346309960312,100.00328008360268
3880,-0.010016580847745222,-0.06590877743165383,0.9903076100094429,-14.269431998210896,-0.6529711292433443,7.7960700427160425,100.01405345567304
3900,-0.0017707735059351718,-0.009052113791244744,0.9950393936891528,-4.598540193397297,-8.520044578492852,-17.682653731967658,99.99708985243812
3920,-0.023097972632847987,-0.0287561920433101,1.0516633721444912,-8.13589394972178,-13.060486702862164,7.051020935254879,99.98719193568063
3940,0.012554216242624101,-0.15709933274917828,1.0167240079109445,0.5624559785110148,19.565790736257057,-7.249991532243413,99.99032025955628
3960,0.07815004208863696,-0.04765302168605033,1.0017814486107073,9.146830022656271,-4.234427770375171,-23.531215092769262,99.98623211938836
